id_transacao,id_cliente,data_transacao,valor,tipo_transacao,canal,cidade_transacao,pais_transacao,dispositivo,flag_fraude_confirmada
TRX17A04403,CART0059,2025-04-15 09:56:35,51.06,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A04404,CART0132,2025-04-03 23:14:04,760.45,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A04405,CART0157,2025-04-10 18:41:19,949.22,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A04406,CART0061,2025-04-13 01:04:45,498.25,Presencial,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17A04407,CART0111,2025-04-20 14:01:22,123.21,Presencial,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17A04408,CART0015,2025-04-24 13:54:03,1080.3,Presencial,Cartão de Débito,Curitiba,Brasil,Celular,0
TRX17A04409,CART0172,2025-04-22 23:36:49,2649.84,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A04410,CART0117,2025-04-26 12:32:09,1956.85,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A04411,CART0117,2025-04-09 16:56:07,250.55,Online,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17A04412,CART0017,2025-04-30 00:16:26,2863.28,Presencial,Cartão de Débito,Fortaleza,Brasil,Notebook,0
TRX17A04413,CART0164,2025-04-19 10:48:08,2723.81,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17A04414,CART0037,2025-04-21 09:42:03,1510.06,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A04415,CART0152,2025-04-17 16:49:35,635.42,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A04416,CART0043,2025-04-10 20:29:01,736.53,Presencial,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17A04417,CART0066,2025-04-28 22:55:34,2118.87,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A04418,CART0172,2025-04-12 22:16:55,2755.47,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17A04419,CART0010,2025-04-20 15:48:44,602.74,Online,Cartão de Crédito,Rio de Janeiro,Brasil,POS,0
TRX17A04420,CART0166,2025-04-03 06:47:57,511.14,Presencial,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17A04421,CART0008,2025-04-22 01:57:04,2310.21,Online,Cartão de Crédito,Curitiba,Brasil,Notebook,0
TRX17A04422,CART0102,2025-04-02 18:12:56,2887.36,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A04423,CART0142,2025-04-16 05:01:29,2344.73,Online,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17A04424,CART0074,2025-04-13 17:10:01,126.81,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17A04425,CART0165,2025-04-04 14:42:00,2960.15,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A04426,CART0151,2025-04-18 02:24:55,2357.35,Presencial,Cartão de Crédito,Rio de Janeiro,Brasil,Celular,0
TRX17A04427,CART0187,2025-04-08 10:15:30,2061.55,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A04428,CART0160,2025-04-29 12:52:29,172.07,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A04429,CART0142,2025-04-05 19:50:47,1112.45,Presencial,Cartão de Débito,Rio de Janeiro,Brasil,Notebook,0
TRX17A04430,CART0008,2025-04-16 23:59:59,1006.29,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A04431,CART0055,2025-04-21 22:09:26,2434.41,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A04432,CART0116,2025-04-25 18:15:31,2716.81,Online,Cartão de Débito,Desconhecido,México,POS,0
TRX17A04433,CART0075,2025-04-10 14:41:52,1118.26,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17A04434,CART0116,2025-04-29 10:27:51,1258.04,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17A04435,CART0141,2025-04-06 18:41:53,531.62,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A04436,CART0112,2025-04-29 18:08:18,1804.62,Presencial,Cartão de Crédito,Fortaleza,Brasil,Notebook,0
TRX17A04437,CART0010,2025-04-08 01:43:02,2252.06,Online,Cartão de Débito,Fortaleza,Brasil,Desconhecido,0
TRX17A04438,CART0174,2025-04-06 21:15:27,2949.33,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A04439,CART0130,2025-04-21 08:46:48,147.49,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A04440,CART0107,2025-04-03 21:32:46,523.79,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A04441,CART0002,2025-04-06 01:21:43,2927.17,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A04442,CART0193,2025-04-20 22:31:42,2710.79,Online,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A04443,CART0041,2025-04-17 00:31:14,1325.59,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A04444,CART0021,2025-04-13 05:26:13,2157.14,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A04445,CART0057,2025-04-30 12:26:24,1955.08,Online,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17A04446,CART0064,2025-04-01 18:39:43,1859.57,Presencial,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17A04447,CART0117,2025-04-23 00:29:59,98.77,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17A04448,CART0188,2025-04-28 22:05:17,1805.77,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A04449,CART0042,2025-04-05 18:45:03,2468.76,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A04450,CART0158,2025-04-01 13:11:56,1560.22,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A04451,CART0114,2025-04-08 09:28:30,1269.46,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,1
TRX17A04452,CART0149,2025-04-24 01:13:36,2885.11,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A04453,CART0126,2025-04-28 10:38:30,796.63,Online,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17A04454,CART0193,2025-04-09 07:36:41,1224.04,Presencial,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17A04455,CART0187,2025-04-28 23:15:14,2118.19,Presencial,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17A04456,CART0077,2025-04-03 15:43:11,1832.09,Presencial,Cartão de Débito,Desconhecido,Argentina,POS,0
TRX17A04457,CART0111,2025-04-02 08:17:34,2766.22,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A04458,CART0096,2025-04-20 22:42:25,2606.81,Presencial,Cartão de Débito,Rio de Janeiro,Brasil,POS,0
TRX17A04459,CART0109,2025-04-05 23:09:37,2006.56,Presencial,Cartão de Débito,Salvador,Brasil,Celular,0
TRX17A04460,CART0141,2025-04-19 12:15:53,2920.74,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A04461,CART0021,2025-04-26 08:18:09,2782.65,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17A04462,CART0172,2025-04-28 18:53:18,1424.4,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A04463,CART0147,2025-04-15 15:07:37,1996.73,Presencial,Cartão de Débito,Salvador,Brasil,Notebook,0
TRX17A04464,CART0193,2025-04-04 06:23:12,1645.28,Online,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17A04465,CART0169,2025-04-11 22:44:56,51.65,Presencial,Cartão de Crédito,Salvador,Brasil,Notebook,0
TRX17A04466,CART0056,2025-04-12 00:11:35,892.54,Online,Cartão de Débito,Desconhecido,México,Celular,0
TRX17A04467,CART0055,2025-04-19 17:43:51,1538.24,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17A04468,CART0015,2025-04-12 14:56:42,2212.14,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A04469,CART0018,2025-04-22 03:21:15,2030.08,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A04470,CART0080,2025-04-21 22:08:29,14.72,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A04471,CART0094,2025-04-01 08:21:26,1618.83,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A04472,CART0085,2025-04-24 11:14:35,2875.73,Presencial,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17A04473,CART0102,2025-04-18 20:57:40,630.37,Presencial,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17A04474,CART0005,2025-04-06 16:46:05,1005.09,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17A04475,CART0010,2025-04-07 14:09:56,1853.63,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17A04476,CART0022,2025-04-03 12:53:06,1951.54,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A04477,CART0053,2025-04-07 03:17:21,2429.12,Online,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17A04478,CART0145,2025-04-02 11:39:47,1273.8,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17A04479,CART0069,2025-04-11 07:34:35,284.35,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A04480,CART0181,2025-04-21 16:00:18,735.2,Presencial,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17A04481,CART0036,2025-04-08 15:27:37,217.08,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A04482,CART0036,2025-04-16 05:01:50,570.99,Online,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17A04483,CART0154,2025-04-24 12:36:38,728.5,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A04484,CART0114,2025-04-04 20:16:01,2380.88,Presencial,Cartão de Débito,Salvador,Brasil,Notebook,0
TRX17A04485,CART0099,2025-04-23 10:54:18,2880.45,Presencial,Cartão de Débito,Curitiba,Brasil,POS,0
TRX17A04486,CART0100,2025-04-06 06:15:52,2258.55,Online,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A04487,CART0056,2025-04-27 10:19:07,816.96,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A04488,CART0024,2025-04-06 03:16:04,703.5,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A04489,CART0076,2025-04-04 16:08:55,2957.59,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17A04490,CART0107,2025-04-22 21:10:21,2261.8,Presencial,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17A04491,CART0099,2025-04-27 23:44:47,2407.66,Presencial,Cartão de Crédito,Rio de Janeiro,Brasil,Celular,0
TRX17A04492,CART0161,2025-04-08 19:58:11,97.82,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A04493,CART0063,2025-04-07 06:27:46,2223.39,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A04494,CART0145,2025-04-03 23:42:21,2076.12,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A04495,CART0157,2025-04-03 23:03:03,1592.73,Online,Cartão de Débito,Salvador,Brasil,Celular,0
TRX17A04496,CART0086,2025-04-14 11:50:44,1307.2,Presencial,Cartão de Débito,Rio de Janeiro,Brasil,Notebook,0
TRX17A04497,CART0132,2025-04-28 15:01:34,1236.57,Online,Cartão de Crédito,Rio de Janeiro,Brasil,Desconhecido,0
TRX17A04498,CART0125,2025-04-25 10:14:31,2977.06,Presencial,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17A04499,CART0163,2025-04-27 04:39:31,1561.38,Presencial,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17A04500,CART0182,2025-04-27 21:48:31,718.76,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A04501,CART0002,2025-04-27 18:22:17,2927.87,Presencial,Cartão de Débito,Rio de Janeiro,Brasil,Celular,0
TRX17A04502,CART0172,2025-04-15 14:19:45,397.4,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A04503,CART0080,2025-04-08 07:38:05,1168.27,Online,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17A04504,CART0098,2025-04-13 15:53:04,1688.66,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17A04505,CART0072,2025-04-06 22:21:32,2585.29,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A04506,CART0086,2025-04-17 17:25:49,1105.89,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A04507,CART0111,2025-04-01 11:36:36,2221.12,Online,Cartão de Débito,São Paulo,Brasil,POS,0
TRX17A04508,CART0132,2025-04-30 01:48:36,2457.41,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A04509,CART0023,2025-04-23 21:59:40,1169.46,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A04510,CART0095,2025-04-16 11:36:11,724.91,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A04511,CART0031,2025-04-07 06:31:18,1831.94,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A04512,CART0024,2025-04-15 11:06:32,944.33,Presencial,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17A04513,CART0181,2025-04-17 18:54:19,151.44,Online,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17A04514,CART0154,2025-04-29 18:06:40,2482.11,Online,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A04515,CART0156,2025-04-01 00:47:35,968.79,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A04516,CART0115,2025-04-23 08:06:58,196.6,Presencial,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17A04517,CART0133,2025-04-29 02:53:54,2612.59,Presencial,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17A04518,CART0057,2025-04-04 13:01:36,2821.01,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17A04519,CART0139,2025-04-23 03:06:29,1873.72,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A04520,CART0023,2025-04-04 16:13:52,108.91,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17A04521,CART0188,2025-04-11 20:59:52,1862.99,Online,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A04522,CART0183,2025-04-30 11:03:55,2488.38,Online,Cartão de Crédito,Rio de Janeiro,Brasil,Celular,0
TRX17A04523,CART0179,2025-04-25 08:45:17,627.11,Presencial,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17A04524,CART0060,2025-04-24 12:45:10,1515.11,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17A04525,CART0105,2025-04-24 17:05:02,2515.67,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17A04526,CART0025,2025-04-15 14:05:09,141.03,Presencial,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17A04527,CART0037,2025-04-07 01:36:40,911.35,Presencial,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17A04528,CART0173,2025-04-20 02:38:36,2990.82,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A04529,CART0106,2025-04-30 10:05:34,1648.0,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A04530,CART0159,2025-04-30 08:50:34,1754.63,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17A04531,CART0112,2025-04-09 05:36:42,1540.78,Online,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17A04532,CART0111,2025-04-25 01:54:37,897.8,Presencial,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17A04533,CART0079,2025-04-22 06:54:09,991.69,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A04534,CART0093,2025-04-18 16:38:51,284.98,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A04535,CART0045,2025-04-01 19:49:52,1327.33,Online,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17A04536,CART0075,2025-04-22 12:35:08,1903.45,Presencial,Cartão de Crédito,Desconhecido,Portugal,Notebook,0
TRX17A04537,CART0131,2025-04-02 23:47:48,2029.06,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A04538,CART0043,2025-04-09 16:14:19,136.81,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A04539,CART0169,2025-04-25 04:10:38,486.02,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A04540,CART0129,2025-04-28 04:06:14,1164.64,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17A04541,CART0089,2025-04-22 16:43:11,2554.17,Online,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A04542,CART0171,2025-04-10 05:07:50,275.28,Presencial,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17A04543,CART0132,2025-04-26 16:42:12,2958.88,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A04544,CART0102,2025-04-30 01:48:24,2996.77,Online,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17A04545,CART0126,2025-04-23 13:49:13,2625.12,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17A04546,CART0018,2025-04-11 05:12:56,2741.1,Online,Cartão de Crédito,Ibiporã,Brasil,POS,1
TRX17A04547,CART0029,2025-04-17 22:42:21,761.95,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A04548,CART0191,2025-04-29 10:50:37,1054.34,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A04549,CART0104,2025-04-05 02:05:14,1684.53,Presencial,Cartão de Débito,Fortaleza,Brasil,POS,0
TRX17A04550,CART0132,2025-04-27 22:30:01,2126.65,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A04551,CART0089,2025-04-15 14:19:36,991.32,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A04552,CART0031,2025-04-24 05:36:34,1804.6,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A04553,CART0103,2025-04-15 15:53:16,14.1,Online,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17A04554,CART0189,2025-04-28 07:54:56,1897.37,Online,Cartão de Débito,Desconhecido,México,Desconhecido,0
TRX17A04555,CART0055,2025-04-02 20:32:34,1252.26,Presencial,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17A04556,CART0091,2025-04-23 18:24:09,1543.82,Online,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17A04557,CART0043,2025-04-13 16:03:39,1560.78,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17A04558,CART0129,2025-04-07 03:00:41,1210.2,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A04559,CART0110,2025-04-23 14:27:32,558.15,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A04560,CART0069,2025-04-01 10:18:13,1605.65,Online,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17A04561,CART0120,2025-04-25 05:53:00,753.42,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A04562,CART0156,2025-04-12 08:57:09,344.01,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A04563,CART0104,2025-04-23 19:41:54,2220.52,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A04564,CART0009,2025-04-08 08:03:55,2440.65,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A04565,CART0057,2025-04-05 21:45:23,618.72,Presencial,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17A04566,CART0093,2025-04-28 05:21:08,754.12,Presencial,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17A04567,CART0113,2025-04-26 10:59:01,2600.78,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A04568,CART0033,2025-04-11 13:25:43,440.09,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A04569,CART0133,2025-04-09 12:24:06,2159.57,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A04570,CART0045,2025-04-27 20:52:25,1224.03,Presencial,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17A04571,CART0050,2025-04-25 10:44:51,1675.17,Online,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17A04572,CART0009,2025-04-12 11:43:37,1272.07,Presencial,Cartão de Débito,Desconhecido,Estados Unidos,POS,0
TRX17A04573,CART0048,2025-04-19 08:39:32,2091.28,Online,Cartão de Débito,Curitiba,Brasil,Notebook,0
TRX17A04574,CART0074,2025-04-22 03:23:15,366.73,Online,Cartão de Débito,Curitiba,Brasil,Notebook,0
TRX17A04575,CART0024,2025-04-26 08:25:39,1447.97,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A04576,CART0118,2025-04-26 21:12:41,1287.15,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17A04577,CART0093,2025-04-29 15:59:30,532.21,Presencial,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17A04578,CART0120,2025-04-20 08:00:38,2877.85,Online,Cartão de Crédito,Rio de Janeiro,Brasil,Notebook,0
TRX17A04579,CART0194,2025-04-10 00:53:56,1196.54,Presencial,Cartão de Débito,São Paulo,Brasil,Notebook,0
TRX17A04580,CART0083,2025-04-29 00:05:10,2257.29,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A04581,CART0024,2025-04-04 18:06:35,1973.41,Online,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17A04582,CART0117,2025-04-13 02:34:43,403.76,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A04583,CART0012,2025-04-17 10:15:14,1041.65,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A04584,CART0129,2025-04-15 13:09:47,2240.52,Online,Cartão de Débito,Desconhecido,Argentina,POS,0
TRX17A04585,CART0123,2025-04-27 05:44:16,1715.67,Presencial,Cartão de Débito,Desconhecido,México,Notebook,0
TRX17A04586,CART0175,2025-04-14 11:45:48,1227.76,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A04587,CART0136,2025-04-04 06:19:18,2254.12,Online,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A04588,CART0100,2025-04-04 17:27:03,2247.31,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A04589,CART0100,2025-04-29 04:44:16,2329.01,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A04590,CART0076,2025-04-08 09:35:37,1616.66,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A04591,CART0086,2025-04-07 21:02:30,2493.19,Presencial,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17A04592,CART0012,2025-04-26 06:08:41,1545.5,Online,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17A04593,CART0180,2025-04-21 22:11:54,356.8,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A04594,CART0110,2025-04-17 01:16:25,2303.6,Presencial,Cartão de Crédito,Desconhecido,Portugal,Notebook,0
TRX17A04595,CART0130,2025-04-07 11:53:46,2586.14,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A04596,CART0128,2025-04-20 11:43:00,2354.43,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A04597,CART0166,2025-04-16 19:04:01,2746.74,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A04598,CART0066,2025-04-28 09:00:38,2717.72,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17A04599,CART0054,2025-04-04 20:25:24,1520.14,Online,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17A04600,CART0162,2025-04-08 03:35:36,2169.62,Online,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17A04601,CART0151,2025-04-17 08:04:18,2040.48,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A04602,CART0155,2025-04-09 17:04:44,2515.31,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A04603,CART0034,2025-04-18 18:55:07,636.08,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A04604,CART0022,2025-04-26 13:47:02,1508.96,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17A04605,CART0039,2025-04-05 20:55:38,1326.23,Presencial,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17A04606,CART0097,2025-04-05 11:03:40,814.44,Online,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A04607,CART0173,2025-04-20 18:14:15,1804.01,Presencial,Cartão de Débito,Rio de Janeiro,Brasil,Celular,0
TRX17A04608,CART0147,2025-04-07 20:01:37,841.58,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
