id_transacao,id_cliente,data_transacao,valor,tipo_transacao,canal,cidade_transacao,pais_transacao,dispositivo,flag_fraude_confirmada
TRX17C04139,CART0107,2025-06-07 01:44:51,2917.42,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17C04140,CART0123,2025-06-26 00:14:15,2320.68,Online,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17C04141,CART0073,2025-06-28 07:18:42,2314.19,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C04142,CART0154,2025-06-21 08:21:18,2353.21,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17C04143,CART0099,2025-06-24 02:53:38,2395.8,Online,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17C04144,CART0009,2025-06-06 21:11:03,2032.23,Online,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17C04145,CART0048,2025-06-13 07:20:11,2316.19,Presencial,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17C04146,CART0034,2025-06-21 13:05:50,1208.8,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17C04147,CART0171,2025-06-14 17:50:25,1160.04,Presencial,Cartão de Débito,Desconhecido,México,POS,0
TRX17C04148,CART0195,2025-06-05 03:45:14,2125.69,Online,Cartão de Débito,Desconhecido,México,POS,0
TRX17C04149,CART0038,2025-06-16 09:41:59,536.06,Online,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17C04150,CART0046,2025-06-15 22:25:23,1015.12,Online,Cartão de Débito,Curitiba,Brasil,Notebook,0
TRX17C04151,CART0091,2025-06-12 08:11:43,1695.27,Online,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17C04152,CART0153,2025-06-23 23:12:58,1969.9,Presencial,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17C04153,CART0108,2025-06-02 17:56:29,2583.12,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17C04154,CART0082,2025-06-05 16:09:24,527.75,Online,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17C04155,CART0045,2025-06-16 04:02:03,1732.19,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17C04156,CART0033,2025-06-20 13:14:27,2740.09,Online,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17C04157,CART0122,2025-06-08 19:49:16,2293.74,Online,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17C04158,CART0189,2025-06-08 20:54:03,1857.79,Online,Cartão de Crédito,Desconhecido,Argentina,Desconhecido,0
TRX17C04159,CART0139,2025-06-05 19:32:26,2019.34,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17C04160,CART0189,2025-06-16 06:20:17,1293.03,Presencial,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17C04161,CART0198,2025-06-05 13:03:42,917.04,Online,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17C04162,CART0038,2025-06-29 16:05:31,83.91,Presencial,Cartão de Crédito,Salvador,Brasil,POS,0
TRX17C04163,CART0190,2025-06-04 11:47:27,379.54,Online,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17C04164,CART0051,2025-06-27 12:58:54,723.76,Online,Cartão de Crédito,Desconhecido,México,Desconhecido,0
TRX17C04165,CART0146,2025-06-11 08:14:16,1629.99,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17C04166,CART0116,2025-06-25 08:45:30,2886.26,Online,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17C04167,CART0120,2025-06-29 00:53:50,260.75,Online,Cartão de Crédito,Rio de Janeiro,Brasil,Celular,0
TRX17C04168,CART0099,2025-06-21 19:12:01,1056.91,Presencial,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17C04169,CART0036,2025-06-20 04:37:04,1425.29,Presencial,Cartão de Débito,Rio de Janeiro,Brasil,Notebook,0
TRX17C04170,CART0119,2025-06-07 20:16:56,1526.98,Online,Cartão de Débito,São Paulo,Brasil,Desconhecido,0
TRX17C04171,CART0159,2025-06-27 14:28:36,679.16,Presencial,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17C04172,CART0164,2025-06-18 07:36:49,665.62,Online,Cartão de Crédito,Desconhecido,Estados Unidos,POS,0
TRX17C04173,CART0024,2025-06-11 01:33:37,222.57,Presencial,Cartão de Crédito,Desconhecido,Argentina,Desconhecido,0
TRX17C04174,CART0059,2025-06-16 06:01:01,294.89,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17C04175,CART0178,2025-06-07 20:56:32,39.8,Online,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17C04176,CART0014,2025-06-26 20:51:14,219.87,Online,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C04177,CART0129,2025-06-14 05:19:28,2700.64,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17C04178,CART0147,2025-06-05 05:07:34,2245.81,Online,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17C04179,CART0022,2025-06-29 07:56:34,703.68,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17C04180,CART0025,2025-06-01 18:46:43,154.71,Online,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17C04181,CART0134,2025-06-11 23:13:26,2362.16,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17C04182,CART0071,2025-06-11 08:56:59,438.23,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17C04183,CART0060,2025-06-19 20:14:44,2401.07,Online,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17C04184,CART0102,2025-06-14 10:48:57,166.39,Online,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17C04185,CART0103,2025-06-10 15:04:20,1015.22,Online,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17C04186,CART0153,2025-06-04 10:31:39,1905.24,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17C04187,CART0200,2025-06-20 04:39:55,144.29,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17C04188,CART0084,2025-06-19 09:07:44,323.48,Presencial,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17C04189,CART0004,2025-06-21 04:39:04,2701.41,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17C04190,CART0180,2025-06-25 00:04:48,2391.44,Online,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17C04191,CART0159,2025-06-15 12:37:18,2148.08,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17C04192,CART0123,2025-06-19 20:43:55,125.13,Presencial,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17C04193,CART0089,2025-06-05 10:52:35,662.36,Presencial,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17C04194,CART0173,2025-06-08 03:57:04,2653.5,Online,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17C04195,CART0057,2025-06-07 15:25:17,2654.16,Online,Cartão de Débito,São Paulo,Brasil,Notebook,0
TRX17C04196,CART0156,2025-06-15 21:47:03,2083.83,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17C04197,CART0194,2025-06-05 03:28:16,575.82,Presencial,Cartão de Débito,São Paulo,Brasil,Celular,0
TRX17C04198,CART0066,2025-06-13 05:40:06,284.1,Presencial,Cartão de Débito,São Paulo,Brasil,Notebook,0
TRX17C04199,CART0019,2025-06-16 18:21:14,2136.3,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17C04200,CART0149,2025-06-11 22:53:33,1997.46,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C04201,CART0135,2025-06-03 05:16:01,1732.84,Online,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17C04202,CART0089,2025-06-03 06:18:48,2939.98,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C04203,CART0011,2025-06-26 22:19:04,1265.48,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17C04204,CART0184,2025-06-30 08:21:19,370.72,Online,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17C04205,CART0016,2025-06-22 22:26:32,1521.72,Presencial,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17C04206,CART0159,2025-06-13 13:22:22,2200.86,Presencial,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17C04207,CART0074,2025-06-12 15:03:48,832.45,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17C04208,CART0098,2025-06-08 03:08:33,201.25,Online,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17C04209,CART0067,2025-06-15 12:08:26,1365.06,Presencial,Cartão de Crédito,São Paulo,Brasil,Desconhecido,0
TRX17C04210,CART0045,2025-06-24 03:05:56,163.81,Online,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17C04211,CART0046,2025-06-30 02:32:09,1979.84,Presencial,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17C04212,CART0016,2025-06-07 23:27:37,343.88,Presencial,Cartão de Débito,Salvador,Brasil,Desconhecido,0
TRX17C04213,CART0069,2025-06-04 05:33:55,1322.03,Presencial,Cartão de Débito,São Paulo,Brasil,POS,0
TRX17C04214,CART0069,2025-06-18 22:28:05,1919.27,Presencial,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17C04215,CART0136,2025-06-25 03:04:21,167.45,Online,Cartão de Crédito,Curitiba,Brasil,Notebook,0
TRX17C04216,CART0148,2025-06-26 06:55:59,1445.06,Presencial,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17C04217,CART0161,2025-06-18 05:25:53,1959.38,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17C04218,CART0024,2025-06-12 22:06:24,2697.31,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17C04219,CART0096,2025-06-03 21:09:12,1151.89,Presencial,Cartão de Débito,São Paulo,Brasil,Celular,0
TRX17C04220,CART0194,2025-06-03 15:57:16,2080.82,Presencial,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17C04221,CART0141,2025-06-28 04:18:25,2733.44,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17C04222,CART0154,2025-06-29 11:59:29,2102.53,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17C04223,CART0010,2025-06-25 22:04:12,1916.85,Online,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17C04224,CART0157,2025-06-24 12:39:06,2357.91,Presencial,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17C04225,CART0001,2025-06-25 02:43:02,324.98,Presencial,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17C04226,CART0101,2025-06-19 06:46:14,2627.18,Online,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C04227,CART0080,2025-06-20 11:24:14,1957.13,Presencial,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17C04228,CART0133,2025-06-22 04:42:23,2300.65,Presencial,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17C04229,CART0184,2025-06-16 12:04:48,851.42,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17C04230,CART0185,2025-06-25 19:47:27,1845.77,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17C04231,CART0016,2025-06-15 03:16:49,960.35,Online,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17C04232,CART0097,2025-06-04 13:59:09,1649.81,Presencial,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17C04233,CART0162,2025-06-05 13:05:16,2096.32,Presencial,Cartão de Crédito,São Paulo,Brasil,Notebook,0
TRX17C04234,CART0052,2025-06-18 17:13:28,682.46,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17C04235,CART0038,2025-06-03 18:01:47,1286.2,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17C04236,CART0092,2025-06-26 08:04:11,2071.39,Presencial,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17C04237,CART0178,2025-06-11 11:53:27,980.25,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17C04238,CART0029,2025-06-20 14:12:08,777.75,Presencial,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17C04239,CART0088,2025-06-16 06:58:33,852.17,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17C04240,CART0009,2025-06-29 20:33:52,2711.03,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17C04241,CART0107,2025-06-29 21:00:24,2356.81,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17C04242,CART0040,2025-06-10 23:23:43,1040.55,Online,Cartão de Crédito,Curitiba,Brasil,Celular,0
TRX17C04243,CART0155,2025-06-18 02:01:39,2361.0,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17C04244,CART0196,2025-06-24 20:23:52,1915.63,Online,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17C04245,CART0187,2025-06-16 16:56:46,1179.7,Online,Cartão de Débito,Rio de Janeiro,Brasil,Desconhecido,0
TRX17C04246,CART0059,2025-06-23 17:53:53,2896.28,Presencial,Cartão de Crédito,Fortaleza,Brasil,Celular,0
TRX17C04247,CART0015,2025-06-08 06:05:16,2343.7,Online,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17C04248,CART0054,2025-06-25 06:27:51,1523.72,Online,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17C04249,CART0008,2025-06-20 20:50:19,84.38,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17C04250,CART0091,2025-06-29 20:46:21,1255.85,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17C04251,CART0043,2025-06-25 04:08:30,2208.32,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17C04252,CART0118,2025-06-01 22:30:38,1098.38,Online,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17C04253,CART0089,2025-06-08 00:01:50,2673.5,Online,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17C04254,CART0181,2025-06-25 06:46:58,2364.97,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17C04255,CART0083,2025-06-13 23:32:39,2470.4,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17C04256,CART0114,2025-06-23 06:00:47,1552.65,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17C04257,CART0088,2025-06-24 05:23:44,1930.35,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17C04258,CART0048,2025-06-07 14:43:08,2711.05,Presencial,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17C04259,CART0010,2025-06-30 08:31:21,339.66,Online,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17C04260,CART0001,2025-06-12 20:14:13,1321.97,Presencial,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17C04261,CART0001,2025-06-25 14:55:32,1376.15,Presencial,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17C04262,CART0094,2025-06-16 21:03:20,2885.8,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17C04263,CART0044,2025-06-29 03:27:58,707.4,Presencial,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17C04264,CART0142,2025-06-27 15:27:40,1247.75,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17C04265,CART0080,2025-06-11 20:40:57,2364.72,Online,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C04266,CART0159,2025-06-12 13:14:45,1718.7,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17C04267,CART0076,2025-06-07 13:32:53,1505.69,Presencial,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17C04268,CART0110,2025-06-26 08:58:37,1232.42,Online,Cartão de Débito,Rio de Janeiro,Brasil,Celular,0
TRX17C04269,CART0127,2025-06-05 16:40:35,2467.06,Online,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17C04270,CART0194,2025-06-25 19:08:23,2471.58,Presencial,Cartão de Crédito,Rio de Janeiro,Brasil,Notebook,0
TRX17C04271,CART0022,2025-06-23 17:28:38,1703.58,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17C04272,CART0085,2025-06-13 20:58:22,108.06,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17C04273,CART0133,2025-06-08 20:15:56,352.87,Presencial,Cartão de Débito,Desconhecido,Estados Unidos,POS,0
TRX17C04274,CART0098,2025-06-21 22:22:28,903.7,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17C04275,CART0157,2025-06-15 20:14:56,2291.31,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17C04276,CART0117,2025-06-13 15:42:52,2324.08,Presencial,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17C04277,CART0181,2025-06-03 21:05:14,1641.65,Online,Cartão de Débito,Desconhecido,Portugal,Celular,0
TRX17C04278,CART0069,2025-06-02 06:18:08,942.25,Online,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17C04279,CART0030,2025-06-09 12:26:25,13.72,Online,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17C04280,CART0073,2025-06-22 14:20:16,2698.77,Online,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17C04281,CART0139,2025-06-18 09:32:15,2852.43,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C04282,CART0108,2025-06-28 22:00:57,376.62,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17C04283,CART0180,2025-06-06 12:26:32,955.75,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17C04284,CART0181,2025-06-20 19:54:56,2024.77,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17C04285,CART0079,2025-06-29 12:56:50,1867.86,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17C04286,CART0125,2025-06-07 06:42:18,789.03,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17C04287,CART0160,2025-06-17 19:09:54,136.98,Online,Cartão de Débito,Fortaleza,Brasil,Celular,0
TRX17C04288,CART0031,2025-06-25 18:19:36,608.61,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17C04289,CART0097,2025-06-13 22:36:22,260.9,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17C04290,CART0052,2025-06-19 06:08:38,2419.76,Online,Cartão de Débito,Salvador,Brasil,Desconhecido,0
TRX17C04291,CART0040,2025-06-06 00:46:59,2312.09,Presencial,Cartão de Crédito,Curitiba,Brasil,Notebook,0
TRX17C04292,CART0165,2025-06-08 17:22:55,1218.26,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17C04293,CART0043,2025-06-23 05:52:43,1435.3,Online,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17C04294,CART0142,2025-06-04 15:34:29,1183.28,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17C04295,CART0155,2025-06-12 07:37:30,2076.25,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17C04296,CART0099,2025-06-10 23:31:32,1501.7,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17C04297,CART0005,2025-06-29 05:11:22,1282.67,Online,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17C04298,CART0053,2025-06-01 18:20:21,687.15,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17C04299,CART0010,2025-06-25 01:12:39,1857.4,Presencial,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17C04300,CART0103,2025-06-17 02:57:52,1554.02,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17C04301,CART0021,2025-06-30 11:47:08,992.38,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17C04302,CART0055,2025-06-23 15:42:42,2116.77,Presencial,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17C04303,CART0080,2025-06-17 07:23:33,2708.39,Online,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17C04304,CART0020,2025-06-11 09:31:23,1207.55,Online,Cartão de Débito,Rio de Janeiro,Brasil,Notebook,0
TRX17C04305,CART0174,2025-06-10 20:01:00,320.82,Online,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17C04306,CART0004,2025-06-12 01:15:30,291.17,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17C04307,CART0176,2025-06-15 00:49:01,421.2,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17C04308,CART0036,2025-06-16 10:40:13,1558.82,Presencial,Cartão de Crédito,Rio de Janeiro,Brasil,Notebook,0
TRX17C04309,CART0089,2025-06-19 16:20:16,1591.83,Online,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17C04310,CART0001,2025-06-01 19:39:26,2700.63,Online,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17C04311,CART0059,2025-06-09 13:12:14,2983.52,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17C04312,CART0048,2025-06-01 07:28:13,2485.76,Presencial,Cartão de Débito,Arapongas,Brasil,POS,1
TRX17C04313,CART0026,2025-06-18 00:19:44,565.23,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17C04314,CART0158,2025-06-01 20:28:47,1881.69,Presencial,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17C04315,CART0171,2025-06-20 05:30:36,2833.79,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17C04316,CART0052,2025-06-07 00:21:13,2934.75,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17C04317,CART0044,2025-06-14 00:10:14,547.17,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17C04318,CART0008,2025-06-27 02:47:59,460.96,Online,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17C04319,CART0081,2025-06-27 04:17:07,2516.08,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C04320,CART0107,2025-06-20 14:57:33,2471.36,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17C04321,CART0177,2025-06-13 11:04:55,2098.59,Presencial,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17C04322,CART0196,2025-06-07 07:22:41,83.23,Online,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17C04323,CART0158,2025-06-10 12:05:15,1751.37,Online,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17C04324,CART0067,2025-06-23 15:35:05,1892.2,Online,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17C04325,CART0183,2025-06-15 00:37:22,85.66,Online,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,1
TRX17C04326,CART0017,2025-06-14 18:12:50,2650.51,Online,Cartão de Crédito,Rio de Janeiro,Brasil,Notebook,0
TRX17C04327,CART0158,2025-06-10 16:22:03,215.93,Online,Cartão de Débito,Fortaleza,Brasil,POS,0
TRX17C04328,CART0089,2025-06-29 21:13:13,1557.58,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17C04329,CART0085,2025-06-29 06:51:37,1759.46,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17C04330,CART0180,2025-06-16 09:54:50,2408.75,Online,Cartão de Crédito,Fortaleza,Brasil,Notebook,0
TRX17C04331,CART0123,2025-06-26 23:01:11,1240.1,Presencial,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17C04332,CART0019,2025-06-10 23:10:13,1367.58,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17C04333,CART0052,2025-06-07 03:31:18,1303.54,Presencial,Cartão de Débito,Desconhecido,México,Celular,0
TRX17C04334,CART0106,2025-06-19 21:20:13,1379.58,Online,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17C04335,CART0076,2025-06-05 09:09:58,340.88,Online,Cartão de Crédito,São Paulo,Brasil,POS,0
TRX17C04336,CART0098,2025-06-29 17:51:23,2277.02,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17C04337,CART0040,2025-06-25 20:19:35,1207.04,Online,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17C04338,CART0136,2025-06-26 03:29:30,2787.14,Presencial,Cartão de Crédito,Salvador,Brasil,POS,0
TRX17C04339,CART0093,2025-06-14 08:03:09,1762.35,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17C04340,CART0023,2025-06-01 07:01:13,2852.38,Presencial,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17C04341,CART0153,2025-06-13 03:09:35,2878.08,Online,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17C04342,CART0048,2025-06-22 03:33:41,2214.16,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17C04343,CART0008,2025-06-14 15:05:27,2421.66,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17C04344,CART0065,2025-06-01 03:26:22,2282.96,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17C04345,CART0061,2025-06-09 03:52:51,2257.81,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
