id_transacao,id_cliente,data_transacao,valor,tipo_transacao,canal,cidade_transacao,pais_transacao,dispositivo,flag_fraude_confirmada
TRX17B06471,CART0171,2025-05-23 15:00:02,2409.31,Online,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17B06472,CART0127,2025-05-28 00:21:11,1942.85,Online,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17B06473,CART0057,2025-05-08 10:50:13,2316.22,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17B06474,CART0176,2025-05-13 13:11:18,1132.32,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17B06475,CART0147,2025-05-13 09:10:44,1793.14,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17B06476,CART0197,2025-05-25 19:04:39,2986.15,Online,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17B06477,CART0104,2025-05-29 06:59:47,1540.13,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17B06478,CART0072,2025-05-14 08:12:47,2936.04,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17B06479,CART0070,2025-05-26 08:56:13,729.19,Online,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17B06480,CART0038,2025-05-14 23:33:26,1936.74,Online,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17B06481,CART0016,2025-05-21 01:00:07,504.35,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17B06482,CART0059,2025-05-11 16:36:41,1099.05,Online,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17B06483,CART0095,2025-05-14 19:26:28,253.06,Presencial,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17B06484,CART0131,2025-05-24 09:38:31,171.76,Presencial,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17B06485,CART0070,2025-05-17 02:22:05,645.63,Online,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17B06486,CART0192,2025-05-27 02:05:56,888.55,Presencial,Cartão de Crédito,Rio de Janeiro,Brasil,Desconhecido,0
TRX17B06487,CART0084,2025-05-22 05:16:47,614.6,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17B06488,CART0075,2025-05-05 14:08:26,1636.09,Online,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17B06489,CART0087,2025-05-20 20:38:31,2441.73,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17B06490,CART0098,2025-05-28 22:40:55,1354.27,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17B06491,CART0045,2025-05-25 14:52:58,809.19,Online,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17B06492,CART0101,2025-05-07 11:42:05,1895.42,Presencial,Cartão de Crédito,Fortaleza,Brasil,Celular,0
TRX17B06493,CART0109,2025-05-18 05:08:46,1956.83,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17B06494,CART0124,2025-05-31 16:56:44,1186.52,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17B06495,CART0184,2025-05-25 03:03:27,1708.66,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17B06496,CART0109,2025-05-15 01:14:40,1149.52,Online,Cartão de Débito,Rio de Janeiro,Brasil,Desconhecido,0
TRX17B06497,CART0182,2025-05-20 21:22:02,980.74,Presencial,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17B06498,CART0073,2025-05-30 19:40:58,287.0,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17B06499,CART0172,2025-05-04 22:21:54,2032.86,Presencial,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17B06500,CART0160,2025-05-15 16:05:27,131.0,Online,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17B06501,CART0125,2025-05-01 02:57:10,2989.52,Presencial,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17B06502,CART0031,2025-05-14 19:07:58,481.02,Online,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17B06503,CART0086,2025-05-25 12:23:56,563.93,Presencial,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17B06504,CART0061,2025-05-05 13:51:05,2957.01,Presencial,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17B06505,CART0063,2025-05-22 05:09:04,1903.67,Presencial,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17B06506,CART0119,2025-05-01 04:06:02,2493.45,Presencial,Cartão de Crédito,Curitiba,Brasil,Celular,0
TRX17B06507,CART0033,2025-05-25 20:16:12,2232.67,Online,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17B06508,CART0154,2025-05-22 15:40:05,588.62,Online,Cartão de Crédito,São Paulo,Brasil,Desconhecido,0
TRX17B06509,CART0048,2025-05-13 21:30:40,650.23,Online,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17B06510,CART0107,2025-05-28 01:16:17,414.72,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17B06511,CART0161,2025-05-20 20:55:06,1557.38,Online,Cartão de Crédito,Desconhecido,Portugal,Celular,0
TRX17B06512,CART0164,2025-05-19 12:21:59,727.52,Online,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17B06513,CART0145,2025-05-13 06:20:34,2710.01,Presencial,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B06514,CART0011,2025-05-26 07:23:30,2222.55,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17B06515,CART0127,2025-05-17 01:45:37,1599.77,Presencial,Cartão de Crédito,Salvador,Brasil,Celular,0
TRX17B06516,CART0171,2025-05-06 03:44:20,755.71,Presencial,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17B06517,CART0173,2025-05-06 19:19:51,475.15,Online,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17B06518,CART0199,2025-05-06 09:24:41,1363.06,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17B06519,CART0150,2025-05-29 21:54:03,1247.75,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17B06520,CART0018,2025-05-16 09:38:44,63.17,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17B06521,CART0174,2025-05-04 00:49:08,599.51,Presencial,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17B06522,CART0070,2025-05-01 20:40:51,2122.3,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17B06523,CART0079,2025-05-02 11:24:47,2319.93,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17B06524,CART0196,2025-05-04 04:47:52,2871.71,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17B06525,CART0041,2025-05-28 04:45:49,1923.22,Online,Cartão de Crédito,Desconhecido,México,Desconhecido,0
TRX17B06526,CART0112,2025-05-18 14:21:56,1424.68,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17B06527,CART0069,2025-05-04 18:04:25,2390.6,Presencial,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17B06528,CART0116,2025-05-09 10:33:26,2391.0,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17B06529,CART0191,2025-05-03 05:49:47,2098.4,Presencial,Cartão de Crédito,Salvador,Brasil,Desconhecido,0
TRX17B06530,CART0008,2025-05-02 19:19:00,55.1,Online,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17B06531,CART0178,2025-05-18 00:00:12,1790.09,Online,Cartão de Crédito,Desconhecido,Argentina,Desconhecido,0
TRX17B06532,CART0004,2025-05-26 03:39:04,2200.22,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17B06533,CART0034,2025-05-05 22:44:07,1912.56,Presencial,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17B06534,CART0162,2025-05-28 04:53:42,1416.63,Online,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17B06535,CART0094,2025-05-23 07:31:22,1053.84,Presencial,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17B06536,CART0125,2025-05-08 15:26:54,1743.88,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17B06537,CART0137,2025-05-12 14:53:48,1038.36,Online,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17B06538,CART0192,2025-05-18 18:04:59,725.12,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17B06539,CART0006,2025-05-22 04:10:35,2605.66,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17B06540,CART0142,2025-05-25 22:19:05,2893.7,Online,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17B06541,CART0185,2025-05-03 21:15:19,1619.81,Online,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17B06542,CART0048,2025-05-01 08:32:59,1252.75,Online,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17B06543,CART0093,2025-05-31 18:55:17,27.85,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17B06544,CART0134,2025-05-22 20:16:39,1201.01,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17B06545,CART0158,2025-05-18 07:27:48,1206.31,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17B06546,CART0096,2025-05-03 09:06:29,2794.13,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17B06547,CART0015,2025-05-21 10:40:52,103.8,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17B06548,CART0174,2025-05-28 13:47:53,513.68,Presencial,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17B06549,CART0174,2025-05-07 10:17:29,866.94,Presencial,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17B06550,CART0019,2025-05-04 17:39:57,1983.1,Online,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17B06551,CART0067,2025-05-29 03:46:57,732.89,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17B06552,CART0009,2025-05-04 15:21:14,707.07,Online,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17B06553,CART0135,2025-05-26 16:48:20,2363.61,Online,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17B06554,CART0159,2025-05-30 00:36:41,389.74,Online,Cartão de Crédito,São Paulo,Brasil,POS,0
TRX17B06555,CART0053,2025-05-12 14:45:05,104.29,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17B06556,CART0070,2025-05-29 09:16:09,1571.76,Online,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17B06557,CART0150,2025-05-18 12:38:43,1799.52,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17B06558,CART0172,2025-05-02 23:14:25,2876.09,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17B06559,CART0110,2025-05-10 18:15:03,1979.48,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17B06560,CART0078,2025-05-20 09:01:45,2733.2,Presencial,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17B06561,CART0086,2025-05-18 08:47:58,1139.35,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17B06562,CART0112,2025-05-08 02:36:39,2842.51,Presencial,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17B06563,CART0031,2025-05-19 09:26:19,721.92,Presencial,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17B06564,CART0099,2025-05-12 17:17:10,2439.13,Online,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17B06565,CART0174,2025-05-10 06:54:15,1023.15,Presencial,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17B06566,CART0028,2025-05-07 10:33:54,1171.17,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17B06567,CART0144,2025-05-09 14:37:11,2080.28,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17B06568,CART0004,2025-05-01 05:53:41,1189.37,Online,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17B06569,CART0128,2025-05-08 07:34:45,605.93,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17B06570,CART0111,2025-05-19 03:37:07,2459.62,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17B06571,CART0056,2025-05-15 15:07:48,39.15,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17B06572,CART0170,2025-05-27 23:10:02,2461.65,Presencial,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17B06573,CART0172,2025-05-08 10:36:33,236.22,Online,Cartão de Crédito,Fortaleza,Brasil,Celular,0
TRX17B06574,CART0153,2025-05-10 10:39:21,2002.09,Online,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17B06575,CART0195,2025-05-14 02:51:46,2054.52,Online,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17B06576,CART0028,2025-05-11 09:23:25,637.46,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17B06577,CART0032,2025-05-02 11:14:13,36.97,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17B06578,CART0125,2025-05-15 06:12:58,1445.07,Online,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17B06579,CART0057,2025-05-06 18:21:58,1247.58,Online,Cartão de Débito,Desconhecido,México,Notebook,0
TRX17B06580,CART0188,2025-05-21 09:20:13,9.45,Presencial,Cartão de Débito,Fortaleza,Brasil,Notebook,0
TRX17B06581,CART0048,2025-05-16 05:52:36,1985.41,Presencial,Cartão de Débito,Rio de Janeiro,Brasil,POS,0
TRX17B06582,CART0058,2025-05-25 21:28:12,1481.56,Online,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17B06583,CART0112,2025-05-31 22:00:50,1084.45,Online,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17B06584,CART0008,2025-05-23 09:14:16,2096.15,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17B06585,CART0011,2025-05-07 12:32:34,1963.61,Online,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17B06586,CART0079,2025-05-24 20:35:39,827.51,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17B06587,CART0002,2025-05-04 10:30:08,900.3,Presencial,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17B06588,CART0062,2025-05-21 20:49:24,263.65,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17B06589,CART0083,2025-05-19 16:50:58,59.82,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17B06590,CART0132,2025-05-23 18:16:41,757.97,Online,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17B06591,CART0009,2025-05-28 01:32:26,1051.38,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17B06592,CART0085,2025-05-29 06:31:27,903.93,Presencial,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17B06593,CART0108,2025-05-30 01:18:36,1020.51,Online,Cartão de Crédito,Rio de Janeiro,Brasil,Celular,0
TRX17B06594,CART0132,2025-05-20 10:28:41,740.43,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17B06595,CART0068,2025-05-02 10:58:13,2475.93,Presencial,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17B06596,CART0007,2025-05-12 10:18:35,1332.36,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17B06597,CART0078,2025-05-27 02:18:44,2807.59,Presencial,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17B06598,CART0023,2025-05-08 16:38:39,1279.02,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17B06599,CART0153,2025-05-19 03:49:17,2542.3,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17B06600,CART0002,2025-05-12 18:57:05,116.07,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17B06601,CART0112,2025-05-13 13:45:58,2678.54,Presencial,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17B06602,CART0151,2025-05-12 11:21:31,756.06,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17B06603,CART0010,2025-05-04 05:36:16,1836.62,Presencial,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17B06604,CART0106,2025-05-19 14:20:54,1597.67,Presencial,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17B06605,CART0181,2025-05-21 01:34:32,2387.52,Online,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17B06606,CART0097,2025-05-04 07:39:07,2494.41,Presencial,Cartão de Débito,Rio de Janeiro,Brasil,Celular,0
TRX17B06607,CART0050,2025-05-31 07:55:15,1038.09,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17B06608,CART0104,2025-05-06 20:20:58,2864.37,Presencial,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17B06609,CART0135,2025-05-16 06:21:50,678.03,Presencial,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17B06610,CART0192,2025-05-09 16:45:29,208.7,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17B06611,CART0026,2025-05-10 10:58:07,2265.47,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17B06612,CART0064,2025-05-15 02:20:52,2193.24,Online,Cartão de Crédito,Desconhecido,Argentina,Notebook,0
TRX17B06613,CART0113,2025-05-25 17:51:24,2698.24,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17B06614,CART0168,2025-05-10 02:43:29,653.92,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17B06615,CART0027,2025-05-02 19:00:53,1867.68,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17B06616,CART0105,2025-05-01 23:33:06,59.89,Presencial,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17B06617,CART0105,2025-05-17 17:18:08,2761.24,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17B06618,CART0134,2025-05-16 22:57:18,1073.93,Presencial,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B06619,CART0030,2025-05-28 05:51:22,2116.15,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17B06620,CART0038,2025-05-31 10:34:37,2853.17,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17B06621,CART0193,2025-05-01 14:22:31,1498.06,Presencial,Cartão de Débito,São Paulo,Brasil,Notebook,0
TRX17B06622,CART0030,2025-05-20 06:28:45,2536.96,Online,Cartão de Débito,Desconhecido,Estados Unidos,Celular,0
TRX17B06623,CART0009,2025-05-22 10:54:32,1917.57,Online,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17B06624,CART0107,2025-05-27 01:22:54,715.44,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17B06625,CART0156,2025-05-07 17:49:37,2842.67,Online,Cartão de Crédito,São Paulo,Brasil,Celular,0
TRX17B06626,CART0189,2025-05-03 18:42:55,61.87,Online,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17B06627,CART0153,2025-05-06 03:30:51,2137.27,Presencial,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17B06628,CART0101,2025-05-14 11:48:44,1700.28,Presencial,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17B06629,CART0145,2025-05-24 00:52:22,1916.05,Online,Cartão de Débito,Fortaleza,Brasil,Notebook,0
TRX17B06630,CART0161,2025-05-02 14:05:31,2555.2,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17B06631,CART0091,2025-05-19 06:04:58,2451.62,Online,Cartão de Débito,Fortaleza,Brasil,POS,0
TRX17B06632,CART0083,2025-05-25 08:28:46,1852.44,Online,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17B06633,CART0112,2025-05-09 19:07:42,2227.93,Presencial,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17B06634,CART0105,2025-05-20 09:26:57,1988.64,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17B06635,CART0172,2025-05-20 15:48:19,474.87,Presencial,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17B06636,CART0166,2025-05-05 12:09:07,1903.18,Presencial,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17B06637,CART0101,2025-05-16 22:39:05,1305.95,Online,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17B06638,CART0046,2025-05-01 10:39:52,1241.77,Presencial,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17B06639,CART0040,2025-05-08 14:42:43,1582.03,Presencial,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17B06640,CART0191,2025-05-15 16:47:14,2015.09,Presencial,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17B06641,CART0157,2025-05-12 21:41:30,1555.08,Presencial,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17B06642,CART0165,2025-05-07 00:44:46,650.22,Online,Cartão de Crédito,Curitiba,Brasil,Celular,0
TRX17B06643,CART0038,2025-05-21 23:49:22,2855.3,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17B06644,CART0155,2025-05-04 05:31:27,394.15,Online,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17B06645,CART0074,2025-05-03 23:04:11,256.89,Online,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17B06646,CART0142,2025-05-24 06:18:20,1715.31,Online,Cartão de Crédito,São Paulo,Brasil,POS,0
TRX17B06647,CART0040,2025-05-27 14:21:54,1809.37,Presencial,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17B06648,CART0004,2025-05-07 03:55:27,2570.29,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17B06649,CART0021,2025-05-21 21:16:55,624.71,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17B06650,CART0057,2025-05-10 15:48:55,1451.77,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17B06651,CART0192,2025-05-30 08:25:48,2421.99,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17B06652,CART0095,2025-05-03 17:40:03,618.91,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17B06653,CART0098,2025-05-29 21:23:44,2997.86,Online,Cartão de Débito,Salvador,Brasil,Notebook,0
TRX17B06654,CART0081,2025-05-29 06:31:51,1373.49,Online,Cartão de Crédito,São Paulo,Brasil,Desconhecido,0
TRX17B06655,CART0021,2025-05-31 17:39:52,132.15,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17B06656,CART0113,2025-05-12 15:20:22,2809.63,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17B06657,CART0125,2025-05-06 07:19:58,2249.67,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17B06658,CART0175,2025-05-14 07:52:25,2351.04,Online,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17B06659,CART0016,2025-05-30 11:33:55,174.35,Online,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17B06660,CART0134,2025-05-20 07:00:28,5.96,Presencial,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17B06661,CART0057,2025-05-11 06:50:16,1403.98,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17B06662,CART0170,2025-05-22 11:27:12,2116.82,Online,Cartão de Crédito,Desconhecido,Estados Unidos,Notebook,0
TRX17B06663,CART0143,2025-05-14 12:52:21,1986.64,Online,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17B06664,CART0127,2025-05-16 18:15:48,1100.18,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17B06665,CART0001,2025-05-25 18:02:24,440.64,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17B06666,CART0033,2025-05-01 16:56:23,2968.91,Presencial,Cartão de Débito,São Paulo,Brasil,Notebook,0
TRX17B06667,CART0034,2025-05-17 16:15:32,1682.26,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17B06668,CART0072,2025-05-29 04:42:36,924.14,Online,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17B06669,CART0124,2025-05-15 16:46:43,822.35,Online,Cartão de Débito,Curitiba,Brasil,POS,0
TRX17B06670,CART0143,2025-05-19 01:49:51,217.5,Online,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17B06671,CART0144,2025-05-03 23:46:18,2882.55,Presencial,Cartão de Crédito,Rio de Janeiro,Brasil,Celular,0
TRX17B06672,CART0184,2025-05-25 04:19:02,2480.81,Presencial,Cartão de Crédito,São Paulo,Brasil,Notebook,0
TRX17B06673,CART0025,2025-05-21 02:15:11,687.74,Online,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17B06674,CART0170,2025-05-06 23:33:58,2417.39,Presencial,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17B06675,CART0018,2025-05-07 19:34:55,2619.81,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17B06676,CART0051,2025-05-13 04:08:34,1573.59,Online,Cartão de Crédito,Desconhecido,Portugal,POS,0
TRX17B06677,CART0184,2025-05-03 11:50:55,2313.62,Online,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17B06678,CART0123,2025-05-21 20:56:24,1042.97,Online,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
